Height,Error Probability
2703324,1.51022312051554e-12
2703325,6.614590657293073e-13
2703326,1.0011258747419241e-12
2703327,1.0541888684357955e-12
2703328,3.331312486176227e-12
2703329,3.3383557943272167e-12
2703330,1.1755785631519249e-12
2703331,2.2478404551382078e-12
2703332,2.2772052911043897e-12
2703333,7.1625633663907156e-12
2703334,4.907351779430411e-12
2703335,1.0356310084695284e-11
2703336,1.0479889001992949e-11
2703337,1.5064987836002762e-12
2703338,5.108533670181559e-13
2703339,6.599089397467325e-13
2703340,3.3383557943272167e-12
2703341,3.338355791900913e-12
2703342,9.852557144262358e-13
2703343,3.3613186515316e-12
2703344,1.0383666716517305e-11
2703345,1.5064973762916441e-12
2703346,6.957365450454398e-13
2703347,2.791801945814431e-13
2703348,2.831763565715461e-13
2703349,2.831770899135923e-13
2703350,1.2086941763549028e-13
2703351,2.8341744472690647e-13
2703352,6.61466847368998e-13
2703353,1.5841092548590352e-12
2703354,2.2550858235836356e-12
2703355,4.893850342603762e-12
2703356,7.162555019178275e-12
2703357,5.12894723695471e-12
2703358,6.965549459369209e-13
2703359,7.195710262986255e-14
2703360,1.1418593823027027e-13
2703361,1.0011258759646918e-12
2703362,1.5261121923407204e-12
2703363,8.679444506223608e-14
2703364,1.7961418683659585e-13
2703365,1.1418586417786138e-13
2703366,2.831763561748835e-13
2703367,1.5055724898293576e-12
2703368,6.614590654607473e-13
2703369,6.597349908891479e-13
2703370,1.7806514453667284e-13
2703371,2.8890259830923414e-13
2703372,6.616808066731199e-13
2703373,1.3705858156982384e-13
2703374,4.962647696662436e-15
2703375,7.164250843697409e-14
2703376,1.6943835971847617e-14
2703377,1.789674194440432e-13
2703378,1.156167499755762e-13
2703379,2.8317708991355475e-13
2703380,1.1418606627387623e-13
2703381,8.679392899082234e-14
2703382,3.0859609733889166e-14
2703383,1.0689371110090835e-14
2703384,6.974755896090029e-15
2703385,6.1875665726012155e-15
2703386,3.7065344913631925e-15
2703387,1.0409599088090166e-14
2703388,6.123296984750555e-15
2703389,2.7594143592783116e-14
2703390,1.0409488022375572e-14
2703391,2.2048462526957836e-15
2703392,5.722202237264282e-16
2703393,2.134272990631847e-15
2703394,4.1561129057499384e-16
2703395,1.2414338307232735e-15
2703396,1.5825322228097146e-15
2703397,6.130775422558396e-15
2703398,3.6334887635023515e-15
2703399,1.0224740747624121e-14
2703400,2.7704695680821158e-14
2703401,2.948693288785881e-14
2703402,4.7725346913259266e-14
2703403,2.7918775733574606e-13
2703404,2.247366789006437e-12
2703405,1.5102228975530364e-12
2703406,3.328651524104918e-12
2703407,5.128947234996065e-12
2703408,1.0387492319245216e-11
2703409,2.6184870152797546e-12
2703410,4.897247330862912e-12
2703411,1.5841092042113887e-12
2703412,1.0041312184689779e-12
2703413,4.3712894216732164e-13
2703414,4.371298921154295e-13
2703415,1.0036715869902368e-12
2703416,1.0036701005111273e-12
2703417,1.1755785631519279e-12
2703418,1.4917668358137756e-11
2703419,1.0356310083693646e-11
2703420,7.146580998744724e-12
2703421,1.5102228975530451e-12
2703422,4.3217726896483287e-13
2703423,1.7909024119083179e-13
2703424,6.593829854031278e-13
2703425,4.371288300485247e-13
2703426,8.679444506223608e-14
2703427,1.181256075578831e-13
2703428,2.2474906926419535e-12
2703429,1.52611219234953e-12
2703430,4.552504441089333e-13
2703431,7.636970612357894e-14
2703432,2.0871594174140588e-14
2703433,2.9461761355462203e-15
2703434,2.2961892560778476e-15
2703435,1.6907034990342952e-14
2703436,7.169478184411777e-14
2703437,1.2683669364924552e-14
2703438,4.130330642328425e-15
2703439,6.143199751785206e-15
2703440,6.149987262861213e-15
2703441,6.128449222400425e-15
2703442,1.6887960159906592e-14
2703443,4.4714416554072985e-14
2703444,7.284055419895584e-14
2703445,6.585207560669085e-15
2703446,6.154438319809027e-15
2703447,4.570956079991869e-15
2703448,5.798060581116953e-16
2703449,2.1359336789717404e-15
2703450,3.6334888369364855e-15
2703451,7.164132956272179e-14
2703452,4.3073918321897165e-13
2703453,3.3286515238402936e-12
2703454,3.371658854259749e-12
2703455,1.0036715855308091e-12
2703456,1.5064973584870316e-12
2703457,6.957365450435427e-13
2703458,7.1940054689061e-14
2703459,4.6517311764796317e-14
2703460,2.7623493527520437e-14
2703461,1.1378356783934835e-13
2703462,4.321772688268118e-13
2703463,1.0011258747418979e-12
2703464,6.688208373652339e-13
2703465,1.3705901851408226e-13
2703466,3.065891838092927e-13
2703467,4.3177157914960065e-13
2703468,4.32177575166525e-13
2703469,6.614590668892205e-13
2703470,4.321772689652738e-13
2703471,2.761602819794325e-14
2703473,4.545123050504249e-14
2703474,4.545138629243218e-14
2703475,1.8069098471349784e-14
2703476,1.13775956230609e-13
2703477,1.7960060305143437e-13
2703478,7.625427655821419e-14
2703479,1.1388620738336607e-13
2703480,1.7960060333851684e-13
2703481,4.310183919463973e-13
2703482,1.8979096095608035e-13
2703483,1.0421917669539329e-14
2703484,7.747467366934157e-16
2703485,2.348178080327147e-16
2703486,6.123319601361723e-15
2703487,2.1434937731051985e-15
2703488,6.149978785471573e-15
2703489,7.165057648138139e-14
2703490,2.770469568082068e-14
2703491,1.1378356470886928e-13
2703492,1.8178426130400326e-13
2703493,5.4447206900567625e-14
2703494,2.2413570834369194e-15
2703495,6.1532838163135344e-15
2703496,7.143008283489676e-16
2703497,2.4235347581021626e-16
2703498,4.2918028327028195e-16
2703499,7.175971418989334e-16
2703500,7.293308821900169e-16
2703501,6.1284606273202995e-15
2703502,1.137689622356969e-13
2703503,1.8979096095607642e-13
2703504,7.29119196094831e-14
2703505,1.7960309897875848e-13
2703506,2.831763656054815e-13
2703507,2.831770899219647e-13
2703508,1.0036715869900365e-12
2703509,1.5102228991884971e-12
2703510,6.688208376408797e-13
2703511,1.81784765059313e-13
2703512,2.7987426379801095e-13
2703513,7.142610554372132e-12
2703514,3.040814231331061e-11
2703515,3.042325248656233e-11
2703516,8.231695988076211e-12
2703517,2.2492445522059247e-12
2703518,1.0541888707413635e-12
2703519,2.1483283746934159e-13
2703520,1.5069032392652049e-12
2703521,4.9550852342828354e-12
2703522,1.083030502012647e-11
2703523,4.3183642358486315e-11
2703524,1.6526619545250346e-10
2703525,2.3789817708408363e-10
2703526,5.967596175674287e-10
2703527,2.3132641433608294e-10
2703528,2.378985585402983e-10
2703529,8.605179191095641e-11
2703530,1.6698475563881906e-10
2703531,9.631001194135784e-11
2703532,3.168628442628255e-10
2703533,2.577889070177986e-10
2703534,1.6565575759152e-10
2703535,8.856359624134506e-11
2703536,2.2314445323239593e-11
2703537,3.076920440074331e-11
2703538,8.231919491837595e-12
2703539,7.344549605546086e-12
2703540,1.492725506039247e-11
2703541,6.067987475356343e-11
2703542,1.66983158072823e-10
2703543,3.4643430575326675e-11
2703544,3.1191512699452395e-11
2703545,8.514932928496193e-11
2703546,8.51375659545594e-11
2703547,4.350260870358063e-10
2703548,4.3601405606649683e-10
2703549,1.1137409935817487e-09
2703550,2.5778885804461677e-10
2703551,1.6811256328505074e-10
2703552,1.527598180637383e-10
2703553,1.0025811259822402e-10
2703554,3.3614336514179666e-11
2703555,2.7280569230095658e-12
2703556,4.909834677918651e-12
2703557,7.143434969364365e-12
2703558,7.47807498436022e-12
2703559,7.144019404384953e-12
2703560,3.863296231046429e-12
2703561,2.316313807123837e-12
2703562,2.1469366087406004e-13
2703563,4.978604446416581e-14
2703564,4.3106267541434944e-13
2703565,4.3217729415805044e-13
2703566,6.593829855585702e-13
2703567,1.897909609560825e-13
2703568,2.791801945814431e-13
2703569,7.284055439922093e-14
2703570,4.545138629244222e-14
2703571,4.76494585881458e-14
2703572,4.503913521317566e-14
2703573,1.1420106180247257e-13
2703574,1.1561689773310403e-13
2703575,1.806909857309622e-14
2703576,2.7625390769556723e-14
2703577,4.485373850520926e-14
2703578,1.6943835982310648e-14
2703579,6.585162320696323e-15
2703580,6.1250726985953435e-15
2703581,6.5851623103511515e-15
2703582,5.282010917941523e-16
2703583,2.6684242261712664e-16
2703584,2.1359454155883257e-15
2703585,2.759422068895358e-14
2703586,2.7704695680820685e-14
2703587,1.1385165608254683e-13
2703588,2.9527360929571176e-13
2703589,1.5059022268363526e-12
2703590,6.688208373690719e-13
2703591,1.0036715855308091e-12
2703592,6.593193899118105e-13
2703593,6.597349907518605e-13
2703594,5.108533670128128e-13
2703595,1.0112114593538308e-12
2703596,4.3102188681991546e-13
2703597,2.791013477351964e-13
2703598,2.7704695680822976e-14
2703599,4.468606194937432e-14
2703600,1.7960060305142213e-13
2703601,1.0962891041253852e-14
2703602,1.5878535344663529e-15
2703603,7.524356870002635e-16
2703604,4.161163017912727e-16
2703605,7.137361373140926e-16
2703606,1.246198561027933e-15
2703607,6.242632187381319e-15
2703608,1.6876619580379962e-14
2703609,2.1434937731013603e-15
2703610,1.6876602508117075e-14
2703611,2.3050858598121124e-15
2703612,3.634098540756823e-15
2703613,1.3086595866553435e-16
2703614,2.499283531778875e-16
2703615,1.3110171581563422e-16
2703616,3.8785320094597817e-17
2703617,2.300877341169807e-17
2703618,6.587350561669944e-18
2703619,1.3308123943556978e-18
2703620,8.437268892448105e-19
2703621,2.198190080149365e-19
2703622,1.6138714619683357e-18
2703623,1.1184351457171102e-17
2703624,6.567911737474319e-18
2703625,9.332467069042026e-19
2703626,1.6140808134677158e-18
2703627,5.9225683006379784e-18
2703628,1.2778823038932029e-16
2703629,1.279233022900866e-16
2703630,2.988453834051117e-16
2703631,6.123596639551035e-15
2703632,1.688796015989441e-14
2703633,4.485373841079227e-14
2703634,7.191152808294666e-14
2703635,1.7909024119083179e-13
2703636,1.1561674997557836e-13
2703637,7.175484752464405e-14
2703638,3.8101404105662585e-15
2703639,1.789671466032228e-13
2703640,2.9527360929573917e-13
2703641,1.5059022268363526e-12
2703642,1.506497357336255e-12
2703643,1.0355315472623062e-11
2703644,1.1896224311980668e-11
2703645,2.1544288352663544e-11
2703646,4.3064491886941516e-11
2703647,1.5092531985348025e-11
2703648,7.230564671731494e-12
2703649,7.162563373866065e-12
2703650,1.0360943300698588e-11
2703651,3.042325248656284e-11
2703652,8.513756529785145e-11
2703653,4.4877530951896805e-11
2703654,4.356122280194782e-11
2703655,8.513798104063343e-11
2703656,2.2899928706912507e-10
2703657,1.6565650833972313e-10
2703658,4.3601405611979487e-10
2703659,4.3522319381889386e-10
2703660,1.4541158922390434e-11
2703661,2.7204274710033235e-12
2703662,2.346714350379869e-12
2703663,6.981660711148072e-13
2703664,2.835482895664045e-13
2703665,1.1562665291293974e-13
2703666,2.798749547805814e-13
2703668,1.8979097925101854e-13
2703669,1.5055758731882495e-12
2703670,1.1355828082226495e-13
2703671,6.567568915949366e-15
2703672,5.100702149719028e-15
2703673,3.69037549217237e-15
2703674,2.7708260990424718e-14
2703675,4.570970310522685e-15
2703676,2.4366167661967106e-15
2703677,1.2537079840782977e-15
2703678,1.6876735792142763e-14
2703679,6.128449201111847e-15
2703680,1.694383597184464e-14
2703681,7.191152808294666e-14
2703682,1.3431513828745507e-15
2703683,7.766411542101717e-16
2703684,3.652350184047886e-15
2703685,1.0409508164694813e-14
2703686,1.7183937403271416e-14
2703687,1.7183937334308997e-14
2703688,7.169482442900232e-14
2703690,8.67939285767682e-14
2703691,1.796141863145555e-13
2703692,2.2473613252953998e-12
2703693,2.247599403288418e-12
2703694,7.2305526699510394e-12
2703695,4.896147115205685e-12
2703696,1.0360943294729078e-11
2703697,4.896143050592849e-12
2703698,3.493040006047796e-12
2703699,4.3748471049045125e-13
2703700,7.191265378268959e-14
2703701,1.789674208420384e-13
2703702,1.789674194219789e-13
2703703,4.764922296604983e-14
2703704,4.3113598213785093e-13
2703705,2.7669637502352153e-13
2703706,2.8218818284765254e-13
2703708,1.7184372448789805e-14
2703709,2.7616074318133643e-14
2703710,2.0816127070800023e-14
2703711,6.12507269859555e-15
2703712,1.3431513798089703e-15
2703713,9.204507826237043e-16
2703714,1.687426273220084e-14
2703715,1.0409488022375575e-14
2703716,1.2683775074274717e-14
2703717,2.944990855679028e-15
2703718,1.4837913450965435e-15
2703719,7.443366172827473e-17
2703720,1.4037323148046454e-16
2703721,1.6890910306876497e-16
2703722,2.424606274102596e-16
2703723,2.1362598251377136e-15
2703724,6.124079658154165e-15
2703725,2.204816649400128e-15
2703726,3.6500196486950254e-15
2703727,3.706013209390753e-15
2703728,4.4680976110169606e-14
2703729,1.7183868824880613e-14
2703730,4.468013992085768e-14
2703731,2.789107498362411e-13
2703732,6.597349907518605e-13
2703733,2.2473992063414887e-12
2703734,3.3305392014807935e-12
2703735,3.2601556270643185e-12
2703736,5.864033230985906e-12
2703737,1.0515463620768212e-11
2703738,6.067476854791716e-11
2703739,1.1911505805175912e-10
2703740,4.4877530964296914e-11
2703741,3.161386349613099e-10
2703742,5.970260056008324e-10
2703743,6.191263558788697e-10
2703744,2.0597834207396418e-09
2703745,2.05920683409089e-09
2703746,4.883094333009881e-10
2703747,1.665567574145888e-10
2703748,2.3132857551677233e-10
2703749,1.1132551089574371e-09
2703750,1.6913946037464006e-09
2703751,5.053150180370376e-10
2703752,9.219995403407144e-11
2703753,3.531145688781908e-11
2703754,4.353900721359383e-11
2703755,8.60279650872598e-11
2703756,1.1911637003912118e-10
2703757,1.6698319092772294e-10
2703758,1.7179480576693287e-10
2703759,3.1633874665898776e-10
2703761,1.113339548812497e-09
2703762,3.763883534783654e-09
2703763,3.7907835457428566e-09
2703764,3.7638862589720815e-09
2703765,2.7872295923864654e-09
2703766,3.0997762801783523e-09
2703767,1.5308023699023465e-09
2703769,3.724328800482653e-10
2703770,2.3294809721631687e-10
2703771,1.236963353454667e-10
2703772,2.2913589510489432e-10
2703773,1.2008324179344138e-10
2703774,1.2008335597245273e-10
2703775,8.856373603595967e-11
2703776,2.083127482746082e-11
2703777,1.5319529969672827e-11
2703779,6.068469617299005e-11
2703780,4.350315614504369e-10
2703781,2.3789817708408363e-10
2703782,3.1948622335383643e-10
2703783,2.222516742019939e-10
2703784,8.578227494508853e-11
2703785,8.509759101465641e-11
2703786,2.2951385806832562e-10
2703787,1.6698315810282525e-10
2703788,6.881033566039964e-11
2703789,8.716903111659858e-11
2703790,2.2307698478085337e-11
2703791,1.0840236145297269e-11
2703792,2.2788912277380867e-12
2703793,1.5841507733690132e-12
2703794,2.773028247131145e-13
2703795,4.721184449543337e-13
2703796,4.3380074045250195e-13
2703797,1.5065089589763855e-12
2703798,2.144325239394398e-13
2703799,4.651165505165004e-14
2703800,1.7900761637713868e-13
2703801,4.310183919832093e-13
2703802,6.614590654607721e-13
2703803,1.817842614018065e-13
2703804,1.1385180364100573e-13
2703805,4.545123050553295e-14
2703806,1.817847650593126e-13
2703807,1.5064987850491406e-12
2703808,4.907351775063511e-12
2703809,1.5841092017533369e-12
2703810,1.1773699175776704e-12
2703811,6.666242002179502e-13
2703812,1.8979775594422858e-13
2703813,1.9004984825757382e-13
2703814,6.593493705676561e-13
2703815,3.3286515238601322e-12
2703816,1.7614047124254092e-12
2703817,4.940195057418739e-12
2703818,1.4956966108040508e-11
2703819,3.493040109793031e-12
2703820,1.4919818734516635e-11
2703821,4.316894208888292e-11
2703822,4.30611240877077e-11
2703823,1.5092531985285634e-11
2703824,6.070454629004933e-11
2703825,2.4396124378994957e-11
2703826,1.0449597415905856e-11
2703827,7.478207527432542e-12
2703828,4.306816719144841e-11
2703829,8.510357783285914e-11
2703830,1.669831580728061e-10
2703831,6.133543484235344e-11
2703832,4.3537907138658457e-11
2703833,3.1616395424384805e-10
2703834,5.968060576857876e-10
2703835,4.352231937795195e-10
2703836,5.898461265966042e-11
2703837,9.330406100914232e-12
2703838,2.9224609668188007e-12
2703839,1.058362420498489e-12
2703840,4.586935233691384e-13
2703841,1.5075506938682137e-12
2703842,4.310193599981008e-13
2703843,4.552488946054145e-13
2703844,6.617746030753271e-13
2703845,1.1561678738232947e-13
2703846,1.8178476511182746e-13
2703847,5.4447207268177325e-14
2703848,8.280386786470769e-15
2703849,4.480744246830384e-14
2703850,2.305094470747439e-15
2703851,1.5878536049249053e-15
2703852,6.125222278455605e-15
2703853,7.165057648739309e-14
2703854,2.081612706232022e-14
2703855,3.690462021794797e-15
2703856,2.7598180078493007e-14
2703857,3.706010977894048e-15
2703858,4.5709963808104065e-15
2703859,1.711579941052846e-14
2703860,4.5712864324706745e-15
2703861,1.022848014245556e-14
2703862,7.191152828860541e-14
2703863,6.263169361061616e-15
2703864,1.0680872987474311e-14
2703865,2.7601812181889655e-14
2703866,1.13771281932272e-13
2703867,2.7894379436216176e-13
2703868,4.3217726882660566e-13
2703869,2.789437944090106e-13
2703870,4.3217726882660566e-13
2703871,2.952736094924309e-13
2703872,6.593152632213185e-13
2703873,2.9527360929570605e-13
2703874,7.29119196094831e-14
2703875,4.3074049462519225e-13
2703876,1.2086890562257527e-13
2703877,4.488106478165145e-14
2703878,1.138516729968564e-13
2703879,1.8979096095864174e-13
2703880,1.0005061543244277e-12
2703881,4.552488903297896e-13
2703882,1.004131218468881e-12
2703883,1.1755790174872979e-12
2703884,1.0112114596306112e-12
2703885,4.893447232710976e-12
2703886,5.128947234996353e-12
2703887,1.4917668358137756e-11
2703888,1.708578610497794e-11
2703889,1.7809229053885513e-11
2703890,2.16733804739957e-11
2703891,6.083169275437782e-11
2703892,2.0802962445738354e-11
2703893,1.495698395086877e-11
2703894,1.5585936898056208e-11
2703895,1.496232694844425e-11
2703896,1.0383578889395579e-11
2703897,1.4956842454977337e-11
2703898,3.0751169777894594e-11
2703899,2.13587527971513e-11
2703900,1.0479889001992949e-11
2703901,2.1604562342899505e-11
2703902,8.510361493333526e-11
2703903,4.3168942088795856e-11
2703904,6.067987441087242e-11
2703905,8.600769221401186e-11
2703906,2.290869880944925e-10
2703907,6.067987440613817e-11
2703908,1.2008320508361436e-10
2703909,4.894215137398388e-11
2703910,3.0666847083426494e-11
2703911,6.082514644453654e-11
2703912,3.171559954931081e-11
2703913,8.241854474573403e-12
2703914,4.940410084808221e-12
2703915,1.5261405898266496e-12
2703916,2.9527484800976855e-13
2703917,1.1424977022857985e-13
2703918,2.0816144639185204e-14
2703919,1.368106186129877e-14
2703920,1.338511313085844e-15
2703921,5.230474731209213e-17
2703922,2.3362350579976276e-16
2703923,3.6336050703136625e-15
2703924,6.585162486332455e-15
2703925,6.154438282122883e-15
2703926,1.6887963513200955e-14
2703927,2.1778254088627684e-15
2703928,9.171818349420326e-16
2703929,1.0216876477559422e-14
2703930,1.688796015989567e-14
2703931,4.570950834907485e-15
2703932,6.931348851686354e-15
2703933,1.0226359315891412e-14
2703934,1.0224741040381933e-14
2703935,4.4227492199027663e-16
2703936,4.434541753561648e-16
2703937,1.0216158319802746e-14
2703938,2.7031295016228177e-15
2703939,1.2612693442614735e-15
2703940,6.128530140576252e-15
2703941,6.585162324843183e-15
2703942,1.0266720501901687e-14
2703943,1.138516729968564e-13
2703944,1.0011258745517005e-12
2703945,4.893850045575534e-12
2703946,1.491841033852436e-11
2703947,3.0410459456847666e-11
2703948,2.136956761514853e-11
2703949,2.229591476195358e-11
2703950,6.067706818573001e-11
2703951,2.2898341438408274e-10
2703952,3.553686337091604e-10
2703953,2.5403353615926986e-11
2703954,2.8268692043728624e-12
2703955,3.4040316194575253e-12
2703956,1.0154461789129592e-12
2703957,1.5056141489996693e-12
2703958,1.0145273171828288e-12
2703959,2.8317708991379764e-13
2703960,6.614601013473778e-13
2703961,6.614590662894225e-13
2703962,7.782207383224057e-13
2703963,1.1419569065899132e-13
2703964,2.7616033278684225e-14
2703965,1.7896438323510022e-13
2703967,2.9527360929570605e-13
2703968,4.323915606653875e-13
2703969,2.7987382502160957e-13
2703970,6.597349909411363e-13
2703971,2.9527360929573104e-13
2703972,7.636970559934066e-14
2703973,1.7204986230138248e-14
2703974,6.263796929676965e-15
2703975,1.2457480755682216e-15
2703976,8.265167818588474e-16
2703977,2.8883168659043233e-16
2703979,1.268980563732818e-15
2703980,6.1250105248938166e-15
2703981,2.3050865990629508e-15
2703982,3.652085259453636e-15
2703983,4.1561165751613705e-16
2703984,1.3609261937014028e-16
2703985,3.633194976583437e-15
2703986,1.687455747440925e-14
2703987,1.71838688248806e-14
2703988,2.7598020193307926e-14
2703989,1.6876602503466365e-14
2703990,1.6943835971843988e-14
2703991,7.165057648138134e-14
2703992,2.9486932854782375e-14
2703993,2.7722316092915032e-14
2703994,1.2683681165138406e-14
2703995,7.16421072300343e-14
2703996,1.789643832347979e-13
2703997,2.7987377137958223e-13
2703998,2.0816127095440712e-14
2703999,2.876507036637996e-14
2704000,7.171229269172852e-14
2704001,1.718386983583561e-14
2704002,3.64933120747505e-15
2704003,1.6887960188770564e-14
2704004,2.7597993715509638e-14
2704005,2.8085269050538046e-14
2704006,2.7704762834431177e-14
2704007,2.948693299327654e-14
2704008,1.0266720501902654e-14
2704009,1.5825344696891092e-15
2704010,2.2413570494332385e-15
2704011,3.6513822605996536e-15
2704012,2.1778309167792284e-15
2704013,2.7594760769088287e-14
2704014,2.8085269050539185e-14
2704015,6.585207560669085e-15
2704016,1.0266720558417254e-14
2704017,6.2426356027169e-15
2704018,2.7616070896899253e-14
2704019,1.789674194223277e-13
2704020,4.3217726882660566e-13
2704021,1.5261121928771036e-12
2704022,1.5102250189372163e-12
2704023,2.254121707156859e-12
2704024,4.3712883024466234e-13
2704025,4.310188657370989e-13
2704026,3.3289406825680226e-12
2704027,1.0479889001992949e-11
2704028,3.0408151555090575e-11
2704029,4.487753095189653e-11
2704030,3.0768103165792054e-11
2704031,2.1360481474851113e-11
2704032,2.135874613642398e-11
2704033,1.0830281454451334e-11
2704034,7.148148721254278e-12
2704035,1.0145273183051418e-12
2704036,1.0036715855308776e-12
2704037,1.5841092042109826e-12
2704038,4.894347156086728e-12
2704039,2.1369567615183704e-11
2704040,1.558593372673286e-11
2704041,3.373899735394791e-12
2704042,2.2541445515822193e-12
2704043,2.361398417542738e-12
2704044,6.693421747503389e-13
2704045,1.0011332564597416e-12
2704046,6.688208377438687e-13
2704047,1.7960093859930362e-13
2704048,1.208689060369573e-13
2704049,4.5497975781218326e-14
2704050,4.765098696353676e-14
2704051,1.7154955407371655e-14
2704052,3.810822740918274e-15
2704053,7.301636765718176e-16
2704054,6.123324328185915e-15
2704055,4.471441655470058e-14
2704056,3.382938320911067e-14
2704057,1.4462330500096711e-15
2704058,7.736233898850549e-17
2704059,5.230474731208659e-17
2704060,7.20706900989808e-17
2704061,2.290715180396482e-16
2704062,6.1232925869692844e-15
2704063,1.6943835971844007e-14
2704064,1.1378356470886928e-13
2704065,2.247366780397679e-12
2704066,1.0383577707815776e-11
2704067,3.863296232974311e-12
2704068,6.814570080363646e-13
2704069,3.328307584711267e-13
2704070,1.8560270117396137e-13
2704071,1.000556146003002e-12
2704072,2.248706437097425e-12
2704073,1.0541888684359257e-12
2704074,4.894347156086548e-12
2704075,7.162555019197118e-12
2704076,1.0383577709751947e-11
2704077,3.040814231516438e-11
2704078,6.133535345364176e-11
2704079,1.6534413533661896e-10
2704080,1.2359543063931229e-10
2704081,2.3143819436066606e-10
2704082,5.968077876976567e-10
2704083,5.968060576864336e-10
2704084,3.193346164944184e-10
2704085,9.630999957479171e-11
2704086,2.2901637538057806e-11
2704087,1.6529227617595918e-10
2704088,1.1883049007338656e-10
2704089,7.478074756352613e-12
2704090,1.5272072339443213e-12
2704091,1.0011332564597239e-12
2704092,7.782207385224404e-13
2704093,1.9734376704394764e-13
2704094,7.721738109408544e-14
2704095,5.480627761934384e-14
2704096,4.165815675046721e-15
2704097,4.4147967738077894e-16
2704098,2.1341346437803187e-15
2704099,2.1778257832561694e-15
2704100,6.149997138748917e-15
2704101,1.718386888941097e-14
2704102,1.7183937250236193e-14
2704103,2.7704762917478093e-14
2704104,2.3050858792154732e-15
2704105,4.162864079610492e-16
2704106,7.231589186402396e-17
2704107,2.0984333317679723e-17
2704108,2.2486606271790437e-18
2704109,3.765382419728871e-18
2704110,1.6929761966825683e-18
2704111,1.1703496538179718e-18
2704112,3.336855541634129e-18
2704113,3.8580507382337554e-17
2704114,7.063820353519317e-17
2704115,3.1108105676941525e-18
2704116,1.1173488620584583e-17
2704117,4.29152248896213e-18
2704118,3.856531459731926e-17
2704119,7.136062758570891e-16
2704120,6.12329258506833e-15
2704121,1.021765941257908e-14
2704122,6.585162310188001e-15
2704123,1.0228477849516459e-14
2704124,1.0259601194344154e-14
2704125,6.58516232069878e-15
2704126,2.7602045903089935e-14
2704127,7.164261595267979e-14
2704128,7.191152805005135e-14
2704129,4.545123053804768e-14
2704130,1.3431633549151707e-15
2704131,1.6873647379274988e-16
2704132,3.337716415701012e-18
2704133,6.097208853387184e-18
2704134,3.8566001588246265e-17
2704135,2.2910119214481385e-16
2704136,2.2910119213807426e-16
2704137,1.2404652753117262e-15
2704138,2.1355312801075635e-15
2704139,5.26198138583384e-16
2704140,7.261062240663548e-16
2704141,2.4994616023874683e-16
2704142,2.824239127512774e-17
2704143,2.4845433968913535e-17
2704144,7.147836635361227e-17
2704145,6.123147314737915e-15
2704146,1.0259601165326888e-14
2704147,4.545123053804768e-14
2704148,2.761607089084361e-14
2704149,2.7616028187685694e-14
2704150,2.8085269050538715e-14
2704151,2.7910167133240395e-13
2704152,2.8317635598560107e-13
2704153,1.1418606601944519e-13
2704154,2.770469574495468e-14
2704155,4.1561129021898545e-16
2704156,7.293333382190307e-16
2704157,7.143016998280045e-16
2704158,1.2461985600178502e-15
2704159,7.171248307953098e-16
2704160,1.687417911486349e-14
2704161,1.138516560498243e-13
2704162,4.8933580658314915e-12
2704163,2.361398342651926e-12
2704164,1.0387492319245216e-11
2704165,1.5092534267371155e-11
2704166,6.06799014636181e-11
2704167,1.2008320508361663e-10
2704168,3.0485733974924617e-11
2704169,6.082470210975915e-11
2704170,3.075116977789492e-11
2704171,1.0383589328464588e-11
2704172,1.5064973584870316e-12
2704173,1.054188868435864e-12
2704174,1.0553730543742096e-12
2704175,2.956828141514455e-13
2704176,1.819595871007323e-13
2704177,4.491919529640456e-14
2704178,4.4858727365080245e-14
2704179,4.471442450473044e-14
2704180,4.5451230509491114e-14
2704181,1.7102270341752955e-14
2704182,3.0859610101769016e-14
2704183,1.0226359315994306e-14
2704184,4.468095208499352e-14
2704185,6.593073626740105e-13
2704186,7.625427648953439e-14
2704187,2.762539068569644e-14
2704188,4.54512306431729e-14
2704189,4.471448168074715e-14
2704190,2.8085269050880455e-14
2704191,1.2683775074274717e-14
2704192,1.1472684138284329e-14
2704193,3.899093424165253e-15
2704194,1.3837025751967596e-16
2704195,1.3404101253953523e-18
2704196,2.1133617313513348e-18
2704197,1.7423088843143907e-19
2704198,2.087636379320733e-17
2704199,2.9244354133279405e-20
2704200,1.0653869352003556e-19
2704201,5.921512083370251e-18
2704202,7.136062758570907e-16
2704203,1.2667745970777954e-15
2704204,2.30510468544262e-15
2704205,2.136405702631686e-15
2704206,4.0844850814760977e-16
2704207,2.143493775139913e-15
2704208,4.067922058712314e-16
2704209,4.0679220552697506e-16
2704210,4.156112893633843e-16
2704211,7.293333382190211e-16
2704212,2.988501205794857e-16
2704213,6.123596650563088e-15
2704214,1.6943835971846083e-14
2704215,2.761602819794317e-14
2704216,1.0216384996567776e-14
2704217,1.1377128191122542e-13
2704218,1.2086890562255853e-13
2704219,4.3113598213785093e-13
2704220,6.614590662882804e-13
2704221,1.5261121928772004e-12
2704222,8.679444506223641e-14
2704223,2.7989222492206625e-13
2704224,4.3073920651266477e-13
2704225,4.893358065831484e-12
2704226,7.782207377816915e-13
2704227,1.1419569065899117e-13
2704228,2.7849543095402436e-14
2704229,1.0004949531610983e-12
2704230,1.0145273166611424e-12
2704231,5.108556159082802e-13
2704232,4.720624063705494e-13
2704233,7.027109462558926e-13
2704234,8.733367101099656e-14
