Height,Error Probability
2713319,1.6874567594872757e-14
2713320,1.8068993393728323e-14
2713321,1.72033812693838e-14
2713322,2.770518673706695e-14
2713323,6.593073633543256e-13
2713324,4.3217726882660566e-13
2713325,2.952736094924309e-13
2713326,6.594602328474558e-13
2713327,1.7960060305241562e-13
2713328,1.817842614018065e-13
2713329,2.952746892702661e-13
2713330,2.7897857796566885e-13
2713331,1.8979096095864174e-13
2713332,6.599089397467325e-13
2713333,6.614590662882804e-13
2713334,1.0036700996184718e-12
2713335,7.143312108983263e-12
2713336,1.0830281454451334e-11
2713337,5.666028160120898e-12
2713338,5.035677155813722e-12
2713339,3.3731564941231594e-12
2713340,3.32895606015341e-12
2713341,1.0036700995406358e-12
2713342,2.277205291839794e-12
2713343,6.957387668223466e-13
2713344,1.5068693341619888e-12
2713345,1.5841092042151173e-12
2713346,4.30605288938458e-11
2713347,2.1604530623583895e-11
2713348,1.0479905656474536e-11
2713349,1.036095126820065e-11
2713350,2.3613983426700407e-12
2713351,3.373899735394791e-12
2713352,6.688324493971397e-13
2713353,1.0036716864821059e-12
2713354,2.248706439614834e-12
2713355,1.0145273166616882e-12
2713356,1.510225018937216e-12
2713357,1.0355471369671573e-11
2713358,7.2305526699510394e-12
2713359,1.1755830888348452e-12
2713360,3.3313124901088397e-12
2713361,2.27720529428862e-12
2713362,3.493048805727154e-12
2713363,1.5108919387267785e-12
2713364,3.371659478501475e-12
2713365,7.782239372309486e-13
2713366,9.256217192049972e-14
2713367,1.8864975247378699e-13
2713368,1.159433989940566e-13
2713369,1.1419816891631153e-13
2713370,1.5057364415651615e-12
2713371,1.5055984180190157e-12
2713372,5.108533670128023e-13
2713373,1.0037122639827688e-12
2713374,1.0145275428660284e-12
2713376,6.957387670224785e-13
2713377,1.3732850050210244e-13
2713379,2.7990397594800585e-13
2713380,1.0011263034633243e-12
2713381,1.0011258745963613e-12
2713382,7.1433121082581065e-12
2713383,5.128947234996065e-12
2713384,1.4917668358137756e-11
2713385,2.1604530623583972e-11
2713386,1.0479905656474536e-11
2713387,4.8961471191062495e-12
2713388,4.955085131367631e-12
2713389,1.0541920271319384e-12
2713390,4.4881064958559576e-14
2713391,2.7597997000066474e-14
2713392,2.1778254087971798e-15
2713393,3.649331207241627e-15
2713394,1.5825322421227433e-15
2713395,6.130775422560138e-15
2713396,9.171698100784817e-16
2713397,2.3032720012364335e-16
2713398,2.1339175037761413e-15
2713399,5.261981385837667e-16
2713400,1.3026112247655366e-16
2713401,3.878532009268039e-17
2713402,6.539189000847677e-18
2713403,1.1190767900489603e-17
2713404,3.878378886985602e-17
2713405,6.08596236600232e-18
2713406,1.1473297099583681e-17
2713407,8.550059741985844e-19
2713408,5.261894771257565e-20
2713409,2.6603824550811778e-20
2713410,1.4222798986590618e-20
2713411,2.577448959724297e-20
2713412,9.665220955073106e-22
2713413,1.476144642858896e-22
2713414,1.2153499126199561e-23
2713415,1.4156708416858568e-23
2713416,2.7041000240334825e-23
2713417,6.250431792056121e-22
2713418,1.3910086820913447e-21
2713419,2.5722725797712496e-20
2713420,5.921314302108969e-18
2713421,3.856569695772916e-17
2713422,3.6329313816552986e-15
2713423,4.1561128936334924e-16
2713424,7.231204223613618e-17
2713425,3.9549404818123834e-17
2713426,7.143016998348821e-16
2713427,1.0216384996611663e-14
2713428,2.499254430769968e-16
2713429,1.286021047015206e-16
2713430,7.137283073374926e-16
2713431,2.1339171467265186e-15
2713432,1.025960116532688e-14
2713433,2.761602819794317e-14
2713434,6.58516231018837e-15
2713435,2.7602045903089865e-14
2713436,4.4227492200378607e-16
2713437,1.2403595354087814e-15
2713438,1.0216149311109633e-14
2713439,1.6943835971843988e-14
2713440,4.545123053804768e-14
2713441,1.7960093859928969e-13
2713442,1.5057360526199964e-12
2713443,4.896143050592831e-12
2713444,1.4917227710127073e-11
2713445,5.128947234996065e-12
2713446,7.165335566394758e-12
2713447,3.3716594784937624e-12
2713448,1.5841136679011914e-12
2713449,2.363830065331716e-12
2713450,6.693795798240341e-13
2713451,2.7987819841166786e-13
2713452,1.1355830199418955e-13
2713453,6.599089398315016e-13
2713454,1.5057360526202084e-12
2713455,1.5102228975530364e-12
2713456,4.2616368336981004e-13
2713457,3.4828821441239675e-13
2713458,1.5056615040743103e-12
2713459,3.330539201490289e-12
2713460,4.9550851313429264e-12
2713461,3.3383600414044063e-12
2713462,5.108533686689014e-13
2713463,1.85591127851004e-13
2713464,7.171229269172852e-14
2713465,4.545123270798572e-14
2713466,2.2473614820545427e-12
2713467,4.896143050592831e-12
2713468,1.0360943294710176e-11
2713469,1.5261121923399803e-12
2713470,3.324504202741568e-13
2713471,3.627299302559185e-14
2713472,3.7904862555060604e-14
2713473,3.258501814229118e-14
2713474,7.283352173151762e-14
2713475,1.7912407749436592e-13
2713476,1.817844009381463e-13
2713477,1.001126873020275e-12
2713478,1.510222897606495e-12
2713479,7.782207383223751e-13
2713480,1.0013811939081411e-12
2713481,3.328940684157329e-12
2713482,1.0145273166611424e-12
2713483,2.3614046266870165e-12
2713484,6.617746045249586e-13
2713485,1.003670256848602e-12
2713486,6.614590657293084e-13
2713487,6.957365454305056e-13
2713488,1.0013811939081411e-12
2713489,1.8178426171701776e-13
2713490,1.8979170674291487e-13
2713491,2.7918019510143534e-13
2713492,3.3289406841594942e-12
2713493,4.896143050592831e-12
2713494,4.8934351519421605e-12
2713495,3.338355791159906e-12
2713496,3.863296232974311e-12
2713498,5.035367377966091e-12
2713499,1.015035190352159e-12
2713500,7.142635582248618e-12
2713501,1.4924942032740343e-11
2713502,2.136040536577715e-11
2713503,3.863296231009234e-12
2713504,7.697765589266838e-12
2713505,7.537617627190432e-12
2713506,3.3783278833711362e-12
2713507,4.9555878367521724e-12
2713508,3.863344733789999e-12
2713509,6.814572775485894e-13
2713510,6.691715549572776e-13
2713511,1.001133811914116e-12
2713512,2.831763570018032e-13
2713513,1.789863355056943e-13
2713514,2.766963738407613e-13
2713515,4.3113598213785093e-13
2713516,4.54512306431729e-14
2713517,4.471448168074715e-14
2713518,1.0962891025979198e-14
2713519,1.6955090502426118e-14
2713520,7.164262076091673e-14
2713521,1.0962891025741969e-14
2713522,1.6955090502426118e-14
2713523,7.457958811396433e-16
2713524,7.522637495299948e-16
2713525,2.1337685982385886e-15
2713526,4.0679220553506295e-16
2713527,2.809633768757364e-17
2713528,1.33745532033068e-17
2713529,7.138564576606241e-16
2713530,7.293286676391528e-16
2713531,2.3441831303974734e-16
2713532,4.06793246494793e-16
2713533,1.2404652753242527e-15
2713534,1.2241685385708252e-17
2713535,4.837546003385157e-18
2713536,6.009779773155487e-18
2713537,6.5689344052058505e-18
2713538,1.2078734491848359e-19
2713539,1.6140808726100677e-18
2713540,8.549923848950965e-19
2713541,1.6243887577457048e-18
2713542,7.057494897916959e-17
2713543,1.2779190884209993e-16
2713544,2.2690427149314986e-17
2713545,2.1307615393928052e-17
2713546,5.921363229601844e-18
2713547,1.1184351457160437e-17
2713548,2.0886170900357974e-17
2713549,2.1410347953064633e-17
2713550,3.878401117575307e-17
2713551,7.137281712747444e-16
2713552,7.293286657641243e-16
2713553,2.1336286498622386e-15
2713554,1.308659586593367e-16
2713555,7.143016968505164e-16
2713556,1.6874227365803338e-14
2713557,1.1378356468653695e-13
2713558,2.8085269050538046e-14
2713559,1.710227034174812e-14
2713560,3.0859610101769016e-14
2713561,4.480744246830339e-14
2713562,1.694385589913019e-14
2713563,1.1418583919478669e-13
2713564,4.3073126028791295e-13
2713565,1.0145273166611424e-12
2713566,4.907357745179093e-12
2713567,7.47807476791702e-12
2713568,4.306091079556371e-11
2713569,7.2305526699510394e-12
2713570,4.907357745179093e-12
2713571,1.0479889013489142e-11
2713572,6.977030389607199e-12
2713573,2.141444771127638e-11
2713574,4.907352389242128e-12
2713575,4.907351776447193e-12
2713576,8.50962537454928e-11
2713577,1.1911505805175757e-10
2713578,2.295138580980452e-10
2713579,1.6698315810282525e-10
2713580,1.6698336181178073e-10
2713581,1.8636349569628233e-10
2713582,6.217891510081906e-11
2713583,8.514932928496215e-11
2713584,5.967597039525718e-10
2713585,6.191263558788673e-10
2713586,2.380651669449191e-10
2713587,3.2852547034874585e-10
2713588,1.1134358735396932e-09
2713589,4.5153073027537937e-10
2713590,6.88807376007305e-11
2713591,3.0667948269939194e-11
2713592,4.306452187617003e-11
2713593,4.18839767321165e-11
2713594,8.53032493435204e-11
2713595,1.7085790481918264e-11
2713596,2.346893076045468e-12
2713597,1.918277253635646e-13
2713598,2.0600778704086163e-13
2713599,3.3295489031806285e-12
2713600,3.330539300659921e-12
2713601,5.108533670409395e-13
2713602,4.720624034961562e-13
2713603,1.9196916324652925e-13
2713604,1.000545541264942e-12
2713605,1.5102228976472674e-12
2713606,1.2086890572063315e-13
2713607,7.291191960948338e-14
2713608,4.765098696353676e-14
