Height,Error Probability
2710292,3.171566003921311e-11
2710293,4.3561222867457216e-11
2710294,4.308235391521572e-11
2710295,7.47807476001235e-12
2710296,1.496232694662895e-11
2710297,1.4956844081226742e-11
2710298,8.231695993086273e-12
2710299,1.850930585412814e-12
2710300,3.645753821073102e-13
2710301,1.555098851708032e-13
2710302,4.6453803302329424e-14
2710303,1.1014173496597786e-14
2710304,3.713857021058423e-15
2710305,4.4687365376785235e-14
2710306,1.2086891365224732e-13
2710307,1.0005061544073974e-12
2710308,2.277205291094336e-12
2710309,1.035531654413884e-11
2710310,1.5585933726732765e-11
2710311,3.049632797560296e-11
2710312,3.4643353718230805e-11
2710313,6.117229161468499e-11
2710314,6.082514644445973e-11
2710315,3.075117027013925e-11
2710316,4.3537907090970266e-11
2710317,1.6528003530654597e-10
2710318,3.1628316879075875e-10
2710319,2.3789817708408467e-10
2710320,1.6570860758881747e-10
2710321,1.2008321962873674e-10
2710322,1.7179480519866845e-10
2710323,2.3806516732722763e-10
2710324,4.3530479202599483e-10
2710325,1.5143848730449719e-09
2710326,1.1540428492847073e-09
2710327,2.7880009773753945e-09
2710328,2.0742084990348233e-09
2710329,2.0556695957940737e-09
2710330,1.5150234044859546e-09
2710331,4.393698746247059e-10
2710332,2.7815137878108073e-09
2710333,2.0556685070380982e-09
2710334,2.2908685073300919e-10
2710335,6.88101783323443e-11
2710336,2.192788167737482e-11
2710337,3.310500299239409e-11
2710338,8.411243514224418e-12
2710339,4.917576201377301e-12
2710340,1.761594871114537e-12
2710341,4.720666712061574e-13
2710342,1.3938088664014213e-13
2710343,5.0019822295394726e-14
2710344,4.5084507052251116e-14
2710345,1.1385580226193723e-13
2710346,2.9527364329773026e-13
2710347,2.9565628588178163e-13
2710348,1.819584524404398e-13
2710349,1.156198485647213e-13
2710350,1.1385182799245282e-13
2710351,1.1418583888427907e-13
2710352,5.444685549106118e-14
2710353,2.238471644080482e-14
2710354,6.554672626779561e-15
2710356,1.2725577353242766e-15
2710357,1.2671605077794743e-15
2710358,2.7032497542194607e-15
2710359,2.1685248637572955e-15
2710360,6.128530218627669e-15
2710361,4.46860619578944e-14
2710362,7.164261595252024e-14
2710363,2.7849517145342088e-14
2710364,2.7708143633578037e-14
2710365,4.307311071249941e-13
2710366,2.248706436825374e-12
2710367,4.907351775045515e-12
2710368,1.1755785631517912e-12
2710369,4.3220196010787004e-13
2710370,6.59383036603165e-13
2710371,6.614590654607791e-13
2710372,2.7910134770923817e-13
2710373,1.510222897553046e-12
2710374,1.0036700996184197e-12
2710375,1.5102228979365296e-12
2710376,1.0145273170467123e-12
2710377,4.261659498876987e-13
2710378,9.152195521944098e-14
2710379,4.391835107700863e-13
2710380,4.3225716063380627e-13
2710381,4.3101864694590336e-13
2710382,6.614590656011227e-13
2710383,4.371288302446953e-13
2710384,6.688223640277579e-13
2710385,1.7909046083246024e-13
2710386,6.593829854049308e-13
2710387,2.831763559836266e-13
2710388,4.261659498876973e-13
2710389,2.8890259978322577e-13
2710390,2.8334005500988487e-13
2710391,1.8979697213472497e-13
2710392,1.0007200706346046e-12
2710393,2.831763560838233e-13
2710394,4.310188657371498e-13
2710395,1.0006061866183132e-12
2710396,5.108533670128023e-13
2710397,1.973437670438968e-13
2710398,2.7960583023811746e-13
2710399,1.5055986896347573e-12
2710400,3.3305392014808536e-12
2710401,3.3383557911599244e-12
2710402,7.142720496747449e-12
2710403,1.1355828082226346e-13
2710404,1.8113593044316733e-13
2710405,6.688324493971397e-13
2710406,2.254124915547546e-12
2710407,6.688208393872441e-13
2710408,6.597356795548431e-13
2710409,1.1355828082424434e-13
2710410,7.447918343632851e-14
2710411,1.0227710068136557e-14
2710412,2.8085270548502633e-14
2710413,4.4853840069230764e-14
2710414,4.4227492737698004e-16
2710415,1.2402810965095918e-15
2710416,1.2667745970777954e-15
2710417,2.1355357841080673e-15
2710418,1.28875182111913e-15
2710419,7.522637476381874e-16
2710420,7.301517136194083e-16
2710421,1.2668336125450758e-15
2710422,7.747013407480761e-16
2710423,4.0653509746370213e-16
2710424,2.302564092648685e-16
2710425,4.084485064941592e-16
2710426,4.156112902187324e-16
2710427,1.2462031699651775e-15
2710428,3.649319528641902e-15
2710429,6.242632187379759e-15
2710430,2.1778372779773808e-15
2710431,3.649331224080222e-15
2710432,1.688796018881927e-14
2710433,6.593073626740135e-13
2710434,4.371288300485247e-13
2710435,2.7849755810270277e-14
2710436,1.7810733193967283e-14
2710437,1.0312109435093198e-14
2710438,3.636215001994529e-15
2710439,6.128449222400425e-15
2710440,1.694383597186192e-14
2710441,1.7896393881801348e-13
2710442,7.652280707728823e-15
2710443,2.2413570452819617e-15
2710444,2.7594139775912932e-14
2710445,1.1378356468653695e-13
2710446,7.28405541989545e-14
2710447,2.7704762834431177e-14
2710448,4.76492231668886e-14
2710449,1.142497688540122e-13
2710450,4.545124789559493e-14
2710451,2.94870906874729e-14
2710452,2.811561118747198e-14
2710453,1.137716719396736e-13
2710454,6.597349907518831e-13
2710455,1.014527316661151e-12
2710456,4.371298920121364e-13
2710457,1.2086941763549028e-13
2710458,4.772534728139778e-14
2710459,4.773100362894686e-14
2710460,1.689460073922139e-14
2710461,1.7183871018419703e-14
2710462,1.096296024834493e-14
2710463,2.1808558009260605e-15
2710464,1.0259807901688634e-14
2710465,1.021638511709843e-14
2710466,1.0962891025741994e-14
2710467,6.1250726985953246e-15
2710468,1.1377128191145945e-13
2710469,2.7987377137958223e-13
2710470,1.8068993416458965e-14
2710471,6.154438281735838e-15
2710472,1.1376930092457725e-13
2710473,7.1694725849433e-14
2710474,2.78943794362163e-13
2710475,2.8085269050538046e-14
2710476,1.025962970472378e-14
2710477,1.687660252252289e-14
2710478,9.171697973067596e-16
2710479,8.304587867118688e-17
2710480,1.2832165843523223e-16
2710481,2.1410462359119466e-17
2710482,7.231204448282707e-17
2710483,1.1238384848641853e-17
2710484,3.0486469789513857e-19
2710485,3.2693677333337396e-20
2710486,2.5881822874721944e-20
2710487,1.0646041578718868e-19
2710488,5.2932180532308523e-20
2710489,2.924411476786803e-20
2710490,4.225819473744967e-19
2710491,4.356507056971716e-19
2710492,2.197903853882779e-19
2710493,8.301083104780051e-19
2710494,1.5357601590165512e-19
2710495,1.1176090324962322e-17
2710496,9.28819808331925e-19
2710497,1.1172325874726596e-17
2710498,4.291522488964232e-18
2710499,7.131993375212529e-18
2710500,7.056934878454395e-17
2710501,3.8572055694540366e-17
2710502,4.241476829892184e-17
2710503,2.2914657468919054e-16
2710504,2.3441654428069434e-16
2710505,1.687423299417403e-14
2710506,1.687660250346623e-14
2710507,7.1694725849433e-14
2710508,2.7891535071614866e-13
2710509,6.59382985403125e-13
2710510,1.5102228975530364e-12
2710511,4.893850046098734e-12
2710512,1.7614047124254092e-12
2710513,2.1362377968301292e-11
2710514,6.067541157253433e-11
2710515,4.308213276183396e-11
2710516,3.042325248656239e-11
2710517,8.600769221401217e-11
2710518,6.070454629004933e-11
2710519,8.600769221422675e-11
2710520,8.600780300686564e-11
2710521,8.600780309454746e-11
2710522,6.082475965413637e-11
2710523,6.082470210980625e-11
2710524,1.4956842454008618e-11
2710525,1.0104096409154245e-11
2710526,2.141444768505892e-11
2710527,1.5092534267371155e-11
2710528,3.371665010547843e-12
2710529,1.1755830928156905e-12
2710530,2.7976244624675988e-14
2710531,4.468111798750365e-14
2710532,2.94869328547885e-14
2710533,1.72033812693838e-14
2710534,1.0409815901873866e-14
2710535,7.458074928548513e-16
2710536,2.303272057289651e-16
2710537,7.739593517032348e-17
2710538,1.286021049315988e-16
2710539,7.095169131400298e-17
2710540,7.739579407545261e-17
2710541,2.3481755016141813e-16
2710542,7.171449790396502e-16
2710543,7.565629037216596e-17
2710544,6.343570618794134e-18
2710545,2.291455686347888e-16
2710546,2.1339171479289525e-15
2710547,7.457944278841905e-16
2710548,6.1510431996698815e-15
2710549,2.3050881010324e-15
2710550,2.348175507092104e-16
2710551,3.955167627863644e-17
2710552,7.063844356196154e-17
2710553,2.0984190160138408e-17
2710554,2.2906076663106994e-16
2710555,2.499254430769968e-16
2710556,7.244858010681053e-17
2710557,3.878532009268039e-17
2710558,1.2402918531847075e-15
2710559,3.649319515932163e-15
2710560,4.467998707555376e-14
2710561,6.59382985403125e-13
2710562,1.5261121923399653e-12
2710563,3.3383600414044063e-12
2710564,7.162555025227072e-12
2710565,3.3289406829388265e-12
2710566,1.0005122641484294e-12
2710567,1.0036700993442243e-12
2710568,3.3716588552901314e-12
2710569,6.59735679554231e-13
2710570,6.95736545048827e-13
2710571,8.697489688844307e-14
2710572,6.9329982507120045e-15
2710573,6.1432452159201335e-15
2710574,1.6874563741729013e-14
2710575,7.457944278899661e-16
2710576,5.722201982136382e-16
2710577,2.4947075839383118e-16
2710578,9.484562785530633e-17
2710579,1.3042613927103056e-16
2710580,7.136401833829691e-16
2710581,6.124078734579987e-15
2710582,4.4853738410792704e-14
2710583,1.1378356470886928e-13
2710584,1.7960060305142213e-13
2710585,2.952736094924309e-13
