Height,Error Probability
2700302,7.095163961142896e-17
2700303,1.308659590064916e-16
2700304,1.2781208656411778e-16
2700305,7.09516394633576e-17
2700306,1.2402598164033102e-15
2700307,1.246198559988519e-15
2700308,3.633488759490771e-15
2700309,3.70601097779563e-15
2700310,1.3086703078931957e-16
2700311,7.063842149579423e-17
2700312,4.1640348583928185e-17
2700313,2.2252344798632904e-17
2700314,2.1335855410112976e-15
2700315,2.1778254087964903e-15
2700316,3.649331207241627e-15
2700317,6.585162353724454e-15
2700318,4.46829061914835e-14
2700319,1.817842613040053e-13
2700320,1.1385180364100568e-13
2700321,1.8178426130540854e-13
2700322,3.382962060229958e-14
2700323,1.711579941052846e-14
2700324,1.0217735554460406e-14
2700325,1.137835646869791e-13
2700326,7.175432783887742e-14
2700327,1.1812560681424182e-13
2700328,1.209848258333727e-13
2700329,2.791852426019261e-13
2700330,7.142608452955277e-12
2700331,1.491841033852436e-11
2700332,1.0830281454451334e-11
2700333,1.0553730543742096e-12
2700334,2.2478712961717315e-12
2700335,1.5064973577066646e-12
2700336,6.614590654607721e-13
2700337,3.338355791900785e-12
2700338,7.16255502058838e-12
2700339,1.509253198892899e-11
2700340,2.2898048061009573e-10
2700341,8.162757188198109e-10
2700342,3.282860742505769e-10
2700343,4.361446796625138e-10
2700344,2.5778890701515143e-10
2700345,8.716903097127923e-11
2700346,6.13562421482701e-11
2700347,1.1896494439993261e-11
2700348,1.0640870494908041e-11
2700349,3.263507841221955e-12
2700350,6.615076602897069e-13
2700351,7.625446004742203e-14
2700352,4.472902183503849e-14
2700353,6.128449213500341e-15
2700354,2.7594744917641678e-14
2700355,4.570950834907137e-15
2700356,6.931348851686354e-15
2700357,2.346693175413651e-15
2700358,2.3269938949955657e-17
2700359,7.254657752657198e-17
2700360,7.232897706020326e-17
2700361,2.3025922621405083e-16
2700362,1.308659980741517e-16
2700363,1.2778875920648405e-16
2700364,7.095163946335555e-17
2700365,4.064571809170491e-16
2700367,1.2404652753117262e-15
2700368,1.3608968991771694e-16
2700369,1.6930383024663962e-17
2700370,7.743732743759891e-19
2700371,5.740229131225185e-20
2700372,4.203144572042698e-20
2700373,5.390527006197449e-20
2700374,1.3937987355865617e-21
2700375,6.497180234044686e-22
2700376,2.5722786336106375e-20
2700377,4.2543312598896283e-19
2700378,2.572263920601006e-20
2700379,2.1978628127012576e-19
2700380,4.2543720267132373e-19
2700381,3.106952447333989e-18
2700382,2.0862889421430712e-17
2700383,2.0866421698516147e-17
2700384,2.1335735403417498e-15
2700385,3.649319515932159e-15
2700386,1.0224740752302331e-14
2700387,7.652280707729356e-15
2700388,6.216922609148072e-15
2700389,1.7896391623224176e-13
2700390,8.679392857493995e-14
2700391,1.3051430705076107e-15
2700392,1.345410374436612e-15
2700393,1.247303628055797e-15
2700394,1.6874231125648614e-14
2700395,1.688796015989463e-14
2700396,2.1778254087966007e-15
2700397,1.025962970472378e-14
2700398,7.169472594312468e-14
2700399,1.138516560498302e-13
2700400,2.78943794362163e-13
2700401,4.310183918496097e-13
2700402,2.952736092957114e-13
2700403,2.8001815752331157e-13
2700404,2.2473668460185997e-12
2700405,3.338355791159906e-12
2700406,7.782207383223066e-13
2700407,4.579008675638049e-13
2700408,3.328783293273312e-12
2700409,9.852557136876065e-13
2700410,1.0904489559327212e-12
2700411,6.597982703320723e-13
2700412,2.2541217428031558e-12
2700413,1.0356310084736806e-11
2700414,1.7614047124254098e-12
2700415,4.4566979726524284e-13
2700416,1.015035190352159e-12
2700417,1.5841454546029587e-12
2700418,4.323917182522983e-13
2700419,1.1561678839075056e-13
2700420,2.8317709003907193e-13
2700421,3.328596809222164e-12
2700422,4.552488903297896e-13
2700423,1.510891935874381e-12
2700424,1.8178431558764235e-13
2700425,6.597356796276307e-13
2700426,6.593193896359235e-13
2700427,3.324488484840675e-13
2700428,3.5203696688318063e-13
2700429,1.5323817111945016e-12
2700430,3.338850754438149e-12
2700431,1.0036708710255781e-12
2700432,6.688208413909255e-13
2700433,2.254124715666821e-12
2700434,4.371288308809218e-13
2700435,4.37129892012188e-13
2700436,1.0011268699518423e-12
2700437,4.552488903347856e-13
2700438,4.323915606653875e-13
2700439,1.7960064003962056e-13
2700440,2.9486932900629274e-14
2700441,4.468290619148253e-14
2700442,2.7031295016230015e-15
2700443,2.4366165126853496e-15
2700444,1.2416789239499298e-15
2700445,1.240465306893578e-15
2700446,9.17169797307284e-16
2700447,1.0434679217792569e-16
2700448,2.1359336789680186e-15
2700449,2.1339171968382537e-15
2700450,9.17169797307284e-16
2700451,3.6500196486932205e-15
2700452,4.468095483000908e-14
2700453,4.570950834907153e-15
2700454,4.468290619147995e-14
2700455,4.764922296605086e-14
2700456,1.7897454779151742e-13
2700457,1.1561674997557763e-13
2700458,2.0816286148389264e-14
2700459,4.1536756667544275e-15
2700460,3.077984352745682e-15
2700461,1.6907023126506263e-14
2700462,1.0259617337828857e-14
2700463,5.261981672606814e-16
2700464,2.2914657469769283e-16
2700465,2.344165442807296e-16
2700466,2.3441831303955604e-16
2700467,2.3025747124004865e-16
2700468,1.1238310055290773e-17
2700469,1.1173488631185875e-17
2700470,3.857205569374984e-17
2700471,7.057494878285563e-17
2700472,2.1336271070312037e-15
2700473,1.3431513797581223e-15
2700474,2.7595990800342977e-14
2700475,1.7898619564857133e-13
2700476,1.8979096095607642e-13
2700477,4.3113598213785093e-13
2700478,3.32448849664713e-13
2700479,6.599089397467846e-13
2700480,1.0145273183051418e-12
2700481,7.625462476940703e-14
2700482,3.924151956308402e-15
2700483,4.4693309675392314e-14
2700485,7.284055426496724e-14
2700486,4.7649458332309765e-14
2700487,1.7969709062244926e-13
2700488,7.19115452678233e-14
2700489,7.169472588071536e-14
2700490,1.1418583884941157e-13
2700491,1.2086890572062987e-13
2700492,1.1572474367944135e-13
2700493,1.1385273239341672e-13
2700494,1.13771281932272e-13
2700495,1.0004970589203696e-12
2700496,4.371288300485247e-13
2700497,1.0145294979640614e-12
2700498,2.7987426379801095e-13
2700499,2.2473620280917937e-12
2700500,4.893850045575527e-12
2700501,1.0383577707815776e-11
2700502,1.4924942034657583e-11
2700503,1.1896224311980796e-11
2700504,5.035367377966085e-12
2700505,5.6633522823722094e-12
2700506,2.4375054173156007e-12
2700507,7.027153504833357e-13
2700508,4.381977450508947e-13
2700509,1.8983334727058395e-13
2700510,7.195421368649143e-14
2700511,1.8069024003685272e-14
2700512,1.1377049466012966e-13
2700513,6.593090967851081e-13
2700514,1.3705826499303473e-13
2700515,7.953304031033033e-14
2700516,6.304196996078115e-15
2700517,2.99317041345853e-16
2700518,2.1364476997575087e-15
2700519,1.0224741524954082e-14
2700520,1.7183868826131548e-14
2700521,1.0962960240950525e-14
2700522,1.720338139139242e-14
2700523,7.169544096018645e-14
2700524,4.468095166486698e-14
2700525,4.545123050504149e-14
2700526,1.1385180364100568e-13
2700527,8.679392857634818e-14
2700528,4.308339461027443e-13
2700529,2.254121704885113e-12
2700530,1.5102228979365292e-12
2700531,2.952736094924312e-13
2700532,4.3239156066538846e-13
2700533,6.957367734386437e-13
2700534,1.0013811940516943e-12
2700535,1.3705826558454391e-13
2700536,1.151953898090288e-13
2700537,1.7909184771187278e-13
2700538,1.7960060314572814e-13
2700539,4.3217726896485246e-13
2700540,2.247599403557488e-12
2700541,3.3305392014807935e-12
2700542,1.5102228975530451e-12
2700543,2.798737714769743e-13
2700544,7.16947258719387e-14
2700545,2.8085269050538784e-14
2700546,2.789108237058456e-13
2700547,1.0005122641484294e-12
2700548,1.2086890562255853e-13
2700549,6.598314356418764e-15
2700550,1.3466142329762634e-15
2700551,2.1460862173390687e-17
2700552,2.301214995600137e-17
2700553,2.3091036336815367e-17
2700554,2.29066150207591e-16
2700555,7.231139887820376e-17
2700556,4.35658202473221e-19
2700557,5.955663713257897e-20
2700558,1.2953443186268683e-20
2700559,1.6534293549686853e-21
2700560,1.2840526504599734e-20
2700561,2.5723189430483074e-20
2700562,1.0979243107572623e-19
2700563,8.980629735662783e-21
2700564,1.28404453604545e-20
2700565,4.2263865472182285e-19
2700566,8.354674338082308e-19
2700567,2.1449360235795113e-19
2700568,1.6243753018181851e-18
2700569,2.398661491005475e-19
2700570,1.2078548439926233e-19
2700571,1.0727340613358866e-19
2700572,1.246780340241649e-20
2700573,8.299208420447909e-19
2700574,1.6138701174491807e-18
2700575,1.6159196196963056e-18
2700576,4.35650705697214e-19
2700577,1.0707969600983425e-19
2700578,2.130011048815857e-19
2700579,2.086232221278875e-17
2700580,7.063820220486717e-17
2700581,1.2402592727192776e-15
2700582,4.4227492198130545e-16
2700583,1.4021147838893136e-16
2700584,3.883047646730931e-17
2700585,7.063831500579731e-17
2700586,1.2402592060659912e-15
2700587,1.2414310405833866e-15
2700588,2.135531280107615e-15
2700589,7.171248299412304e-16
2700590,5.1515128653564705e-17
2700591,1.1243530233753192e-17
2700592,4.291540977376945e-18
2700593,1.1243530269958837e-17
2700594,6.0859731424852884e-18
2700595,1.1666646033974047e-18
2700596,8.95358169626798e-19
2700597,4.2274927068485546e-19
2700598,7.661666827756807e-20
2700599,4.257185727205676e-19
2700600,5.431002437612283e-20
2700601,2.8681840067654593e-21
2700602,4.225325841056161e-19
2700603,9.288198081106628e-19
2700604,1.1172325874726594e-17
2700605,7.063820220487044e-17
2700606,4.067922055269739e-16
2700607,2.1339171467263463e-15
2700608,2.7597993715508193e-14
2700609,7.652280707728823e-15
2700610,1.0680872987474104e-14
2700611,6.130307692305174e-15
2700612,1.2847503608715515e-16
2700613,1.2847502398837863e-16
2700614,4.0645718091706374e-16
2700615,2.3025640923192876e-16
2700616,1.2404652758536856e-15
2700617,1.0224740747624115e-14
2700618,4.485373841079227e-14
2700619,1.6876602508117075e-14
2700620,2.7597993715508193e-14
2700621,7.164261595251858e-14
2700622,1.0409488022375572e-14
2700623,1.0409532787293103e-14
2700624,1.025962974271315e-14
2700625,4.4853738505202934e-14
2700626,4.545123053805498e-14
2700627,7.16426534304278e-14
2700628,7.191152805005135e-14
2700629,1.8068993416458965e-14
2700630,1.1379869711477566e-13
2700631,2.789107498365757e-13
2700632,1.2086890562255853e-13
2700633,1.2717078437437905e-14
2700634,1.0682505468501912e-14
2700635,2.3087642259294017e-15
2700636,7.765917342811722e-17
2700637,3.9637149871146495e-17
2700638,8.111088771372233e-18
2700639,1.1417575255889785e-17
2700640,6.568818064412518e-18
2700641,2.0871135710655238e-17
2700642,3.632918388358446e-15
2700643,1.6943835971843988e-14
2700644,2.7704695696261075e-14
2700645,2.76160281979432e-14
2700646,6.242632180324137e-15
2700647,2.703158999876868e-15
2700648,1.0066520480691666e-15
2700649,6.125026191889073e-15
2700650,3.6361585798461246e-15
2700651,1.022474074762487e-14
2700652,7.164261595251891e-14
2700653,2.8085269050538046e-14
2700654,1.6943879946901924e-14
2700655,7.652280772318644e-15
2700656,3.81014035391679e-15
2700657,1.6879025721153872e-14
2700658,1.694383598644315e-14
2700659,4.4714416569445246e-14
2700660,2.948693285478337e-14
2700661,1.137986971147756e-13
2700662,6.614590654635024e-13
2700663,1.5057360520021076e-12
2700664,6.688208373652259e-13
2700665,6.597356795542308e-13
2700666,1.0355335412157194e-11
2700667,1.0383577707815776e-11
2700668,1.495684245400816e-11
2700669,4.955085132762458e-12
2700670,2.2772096696085785e-12
2700671,2.2541247184919647e-12
2700672,2.361398347098673e-12
2700673,3.868451031169867e-12
2700674,3.4280895625425436e-12
2700675,2.1372828318105876e-11
2700676,6.067987515962399e-11
2700677,2.1604530623590364e-11
2700678,3.07512133265843e-11
2700679,2.2541247184919647e-12
2700680,2.2475994044288384e-12
2700681,3.371658854259749e-12
2700682,2.2772096696085777e-12
2700683,4.8961471191062495e-12
2700684,7.146580998762662e-12
2700685,4.9550851313429264e-12
2700686,7.1625633663907156e-12
2700687,3.371658858677887e-12
2700688,4.907357745179331e-12
2700689,3.371658858677887e-12
2700690,1.526115291117516e-12
2700691,6.688223654939563e-13
2700692,2.7669795896594834e-13
2700693,2.889025997854204e-13
2700694,6.598674889305019e-13
2700695,1.7909024430481005e-13
2700696,5.4446855422616695e-14
2700697,7.256935291399144e-14
2700698,4.5452387845851256e-14
2700699,1.1378366562499734e-13
2700700,1.790902411438341e-13
2700701,1.7960060305142425e-13
2700702,1.8068993416458965e-14
2700703,2.2135201948777235e-15
2700704,1.4965433606471993e-16
2700705,3.670366618485083e-18
2700706,2.001526664964044e-18
2700707,3.1136153268206747e-18
2700708,6.5679809286237845e-18
2700709,1.240259354837218e-15
2700710,2.7597993715508193e-14
2700711,7.625427648953439e-14
2700712,7.195351478953378e-14
2700713,1.7183876667344344e-14
2700714,6.1499971359211125e-15
2700715,1.0259601194349507e-14
2700716,1.0409488032869533e-14
2700717,1.0224758614397489e-14
2700718,3.706010977871151e-15
2700719,1.6943879946901924e-14
2700720,7.169472594312468e-14
2700721,4.4714416554075465e-14
2700722,1.0409488022375912e-14
2700723,6.242661205284343e-15
2700724,1.7183937333495164e-14
2700725,7.164135085191103e-14
2700726,1.7960060305142213e-13
2700727,4.545123053804768e-14
2700728,2.7704762834431256e-14
2700729,7.191152818761014e-14
2700730,4.4853738433412754e-14
2700731,1.0259601172364244e-14
2700732,1.7896741944404338e-13
2700733,1.138516560498243e-13
2700735,1.5055984180088083e-12
2700736,2.2473992063414847e-12
2700737,2.831763559836266e-13
2700738,6.597356795542308e-13
2700739,5.108533670181559e-13
2700740,4.720624034961315e-13
2700741,1.1597395524789424e-13
2700742,1.6353637792647093e-14
2700743,1.192253196602092e-14
2700744,1.1397290265150847e-13
2700745,7.165071052005105e-14
2700746,1.1561675008287902e-13
2700747,4.545138629255674e-14
2700748,1.1385180381649875e-13
2700749,7.169472584987678e-14
2700750,5.444685542224572e-14
2700751,1.8944707208967554e-14
2700752,7.170374597268323e-14
2700753,1.0006061958668397e-12
2700754,6.614590654607721e-13
2700755,2.1443252126003766e-13
2700756,1.1419569065899132e-13
2700757,7.625431416669914e-14
2700758,1.1379869713304012e-13
2700759,7.16947258497852e-14
2700760,1.2086890562256128e-13
2700761,2.791801945814431e-13
2700762,4.307391834116141e-13
2700763,2.1443252106290293e-13
2700764,4.3113598213785093e-13
2700765,1.3705826558446122e-13
2700766,4.4729021377388964e-14
2700767,6.593090969728243e-13
2700768,1.5261121923399653e-12
2700769,1.5841136675197277e-12
2700770,2.956562870671124e-13
2700771,1.7970506597284253e-13
2700772,4.310185988956652e-13
2700773,6.688208374331635e-13
2700774,7.782239369538114e-13
2700775,1.0007199184058555e-12
2700776,4.552488903347856e-13
2700777,1.0013811939081407e-12
2700778,7.284055439922093e-14
2700779,1.6876619580381657e-14
2700780,1.096289102574234e-14
2700781,1.0266720501899106e-14
2700782,1.0409493225095853e-14
2700783,7.458065038579861e-16
2700784,1.2612693611528056e-15
2700785,3.649403375731218e-15
2700786,4.468606259824133e-14
2700787,1.040948802237719e-14
2700788,1.0224758614397454e-14
2700789,1.7898619564905843e-13
2700790,8.679392857493995e-14
2700791,7.447918343632851e-14
2700792,2.7897602694114154e-13
2700793,1.8178426143891377e-13
2700794,1.7960093859930362e-13
2700795,7.191152818761014e-14
2700796,6.593090968303306e-13
2700797,2.9527360929570605e-13
2700798,3.390852274510331e-14
2700799,1.1518714377212617e-14
2700800,6.129506259810751e-15
2700801,7.169472905067386e-14
2700802,1.156167499782135e-13
2700803,2.9487090669114e-14
2700804,3.3908523113003175e-14
2700805,1.1388962109313115e-13
2700806,2.798737780479033e-13
2700807,2.8085269074274586e-14
2700808,1.5055730428225427e-12
2700809,1.5055728646537883e-12
2700811,6.688208373652259e-13
2700812,2.798742632780186e-13
2700813,2.831763565715461e-13
2700814,1.0006068349428183e-12
2700815,7.28405541989555e-14
2700816,2.9487090669113766e-14
2700817,2.0867780216092793e-14
2700818,4.473051140594213e-14
2700819,4.4714417550716905e-14
2700820,1.7102110466005437e-14
2700821,4.130330642266e-15
2700822,2.201403651490306e-15
2700823,6.245646951559522e-15
2700824,3.649392398242194e-15
2700825,2.1434941042885923e-15
2700826,6.12407873506498e-15
2700827,6.2426321803242895e-15
2700828,1.2462031699651687e-15
2700829,2.133917150147384e-15
2700830,2.143493773101302e-15
2700831,1.0216384998572492e-14
2700832,2.2048166484655843e-15
2700833,3.262572720309538e-16
2700834,7.216272602366585e-16
2700835,2.9888268790524144e-16
2700836,1.1941384159739168e-17
2700837,9.32272390824067e-19
2700838,2.0862863551394213e-17
2700839,3.4586398298359974e-18
2700840,1.2779980597231806e-16
2700841,7.142999855651043e-16
2700842,7.137281699029572e-16
2700843,4.1561128936334924e-16
2700844,7.293333382190211e-16
2700845,2.1335739401096104e-15
2700846,7.171248299411956e-16
2700847,7.739579392859316e-17
2700848,7.102499637011098e-17
2700849,2.292955108959377e-16
2700850,2.3441654428365494e-16
2700851,2.292960503103113e-16
2700852,1.246198560010974e-15
2700853,5.1515128653564705e-17
2700854,2.3032720012339027e-16
2700855,1.2414314033678966e-15
2700856,6.1499787808748326e-15
2700857,2.344165448172099e-16
2700858,3.633011275554611e-15
2700859,7.142999855650869e-16
2700860,7.171248299412304e-16
2700861,4.084485064941231e-16
2700862,2.302564095769307e-16
2700863,4.067922058712314e-16
2700864,2.344165442711136e-16
2700865,1.3086703078931957e-16
2700866,3.6329327495325935e-15
2700867,1.687660250346623e-14
2700868,3.70601097779563e-15
2700869,6.149997133113428e-15
2700870,4.42274927376876e-16
2700872,1.402114783893144e-16
2700873,7.059243127379728e-17
2700874,5.957875968510776e-18
2700875,6.567911787688937e-18
2700876,1.2779980597231792e-16
2700877,7.057494878285772e-17
2700878,2.2910119213807426e-16
2700879,7.095163946335256e-17
2700880,3.1957915920062925e-18
2700881,2.197903853883152e-19
2700882,8.310061417315763e-19
2700883,1.8525661544725216e-20
2700884,5.25715990421129e-20
2700885,2.3986614558379646e-19
2700886,1.2078548439920265e-19
2700887,3.826261462810198e-20
2700888,4.2254908934063186e-19
2700889,1.4222163793732802e-20
2700890,8.299371378521349e-19
2700891,1.070785092696668e-19
2700892,5.261861838977677e-20
2700893,1.06460052555714e-19
2700894,1.0707850926971594e-19
2700895,2.5911470900115804e-20
2700896,2.8681385861064343e-21
2700897,1.54465330042794e-21
2700898,1.3969193152717878e-21
2700899,2.8457192608696695e-21
2700900,6.495205866048115e-22
2700901,1.2465025629648418e-20
2700902,1.2561604782851712e-20
2700903,1.0631426680602777e-19
2700904,2.129942127892652e-19
2700905,1.4222163789730843e-20
2700906,1.4317360176249788e-20
2700907,2.572017064563174e-20
2700908,2.5911470707137494e-20
2700909,1.0633628906803477e-19
2700910,5.921342624906633e-18
2700911,2.0862889421430712e-17
2700912,1.308659586593367e-16
2700913,2.1336286498622386e-15
2700914,1.2414310405833866e-15
2700915,1.360896899177513e-16
2700916,1.4958855257984938e-16
2700917,1.3265950045340935e-16
2700918,7.144538245645134e-16
2700919,6.1232927524234056e-15
2700920,6.585162310188577e-15
2700921,3.633194969414905e-15
2700922,4.4686061939024756e-14
2700923,1.1418583884940513e-13
2700924,1.7960060311966062e-13
2700925,4.3078189508540327e-13
2700926,4.893435151942149e-12
2700927,3.371658854259749e-12
2700928,2.2772096696085777e-12
2700929,1.4924953122386023e-11
2700930,3.04232524866242e-11
2700931,4.3537847465260896e-11
2700932,1.1911516484265558e-10
2700933,3.0485703350378195e-11
2700934,2.2898341439572012e-10
2700935,5.968060576857823e-10
2700936,1.1540428492847073e-09
2700937,2.0550966482255167e-09
2700938,8.180232112945376e-10
2700939,8.180232113881183e-10
2700940,3.28286074322868e-10
2700941,8.167110592204478e-10
2700942,3.067498643371878e-10
2700943,1.9159381950343354e-10
2700944,3.1664357696021995e-10
2700945,5.970261428327065e-10
2700946,1.1540428493369357e-09
2700947,3.194862233538383e-10
2700948,1.7179675821007132e-10
2700949,6.136751814813394e-11
2700950,1.0830465506803394e-11
2700951,6.06751171164007e-11
2700952,4.894203559432209e-11
2700953,3.6019190010575394e-12
2700954,4.981452123440653e-12
2700955,1.0384956989301769e-11
2700956,3.863302352124889e-12
2700957,6.66586802810444e-13
2700958,1.796030990006231e-13
2700959,6.263170363284372e-15
2700960,6.9313488531949264e-15
2700961,6.6922379327102165e-15
2700962,1.5988173153933271e-15
2700963,3.6335220632254104e-15
2700964,2.9884540197444697e-16
2700965,1.3547019859085288e-16
2700966,7.5969585535863e-17
2700967,4.2925475630426506e-16
2700968,1.0217009597030712e-14
2700969,2.7704695692366217e-14
2700970,2.7616028197947894e-14
2700971,2.948693285478337e-14
2700972,1.6955090502426118e-14
2700973,7.284057979743451e-14
2700974,1.7960093863639672e-13
2700975,1.718386888925314e-14
2700976,6.263239341664574e-15
2700977,2.762539076874336e-14
2700978,6.149978800095139e-15
2700979,1.6876602508118306e-14
2700980,3.6330087692625575e-15
2700981,1.0409488022375572e-14
2700982,6.585207560669085e-15
2700983,1.7896435113293806e-13
2700984,4.764922296604983e-14
2700985,1.810122738578226e-14
2700986,3.652350184047886e-15
2700987,3.632932130154634e-15
2700988,4.468095165520593e-14
2700989,4.307322723504615e-13
2700990,2.9527360929570605e-13
2700991,1.900496887593021e-13
2700992,6.617995592834213e-13
2700993,3.328941515009966e-12
2700994,6.593829854036441e-13
2700995,2.7987377137958223e-13
2700996,1.2086890572062987e-13
2700997,1.0434621306840848e-14
2700998,4.577281837529127e-16
2700999,6.021900119709746e-16
2701000,7.263040373998768e-16
2701001,7.750843069261836e-16
2701002,4.069844143000054e-16
2701003,4.2728153005427564e-16
2701004,3.120815548325131e-17
2701005,7.058967446362525e-17
2701006,2.1410348071772653e-17
2701007,2.1410572684922035e-17
2701008,2.0862911457519523e-17
2701009,1.1238309936625487e-17
2701010,7.136062759043806e-16
2701011,2.9884538340506017e-16
2701012,7.522637476381872e-16
2701013,7.760835840512262e-16
2701014,7.146427219659544e-16
2701015,4.0844857508587675e-16
2701016,4.06397081268388e-16
2701017,6.123165784696013e-15
2701018,1.0962891025741959e-14
2701019,1.72033812693838e-14
2701020,6.242843715056468e-15
2701021,2.3441847444994677e-16
2701022,2.8096989192648444e-17
2701023,1.968308633094669e-18
2701024,2.2906140973520923e-16
2701025,4.0645718070203366e-16
2701026,1.246198559988519e-15
2701027,2.133917147574593e-15
2701028,2.1336271070312037e-15
2701029,5.26198138583307e-16
2701030,2.33348399937511e-16
2701031,6.5688164884847475e-18
2701032,3.8580493206792877e-17
2701033,8.109108062695664e-18
2701034,7.067446286360949e-17
2701035,7.137281712747444e-16
2701036,2.1355312801075643e-15
2701037,3.7060109777957896e-15
2701039,2.7594760722813794e-14
2701040,2.7616028187523154e-14
2701041,3.7060109777957896e-15
2701042,2.1778372779773622e-15
2701043,1.6801510331881357e-16
2701044,1.3374554397382426e-17
2701045,2.0958729146645707e-17
2701046,3.1108178377687994e-18
2701047,1.1171546934011642e-17
2701048,8.549923841850015e-19
2701049,1.5358355019073958e-19
2701050,7.723729145036045e-21
2701051,5.2870635405379676e-20
2701052,1.1171191869619826e-17
2701053,3.8607586097886205e-17
2701054,4.0645718070204254e-16
2701055,7.746924242460441e-16
2701056,7.146154708478216e-16
2701057,4.42274927376876e-16
2701058,3.8628156363544594e-17
2701059,1.2779190903719894e-16
2701060,1.1238309936625413e-17
2701061,1.6159196232853847e-18
2701062,7.056180113543954e-17
2701063,1.1473166291752531e-17
2701064,1.2847566033153204e-16
2701065,1.3979260063314617e-16
2701066,1.240219062578438e-17
2701067,1.1501376431961745e-17
2701068,6.5690340637592195e-18
2701069,1.1498619579676506e-17
2701070,2.0886669082251562e-17
2701071,1.11715469433913e-17
2701072,1.1238309936625604e-17
2701073,7.057494883279198e-17
2701074,7.057494878285563e-17
2701075,4.0844850594873114e-16
2701076,3.63293138218742e-15
2701077,1.0224740747624115e-14
2701078,2.7594744917637806e-14
2701079,1.025960116532688e-14
2701080,1.6876602508117075e-14
2701081,1.3431513797581223e-15
2701082,3.0005593414049486e-16
2701083,7.497592547396965e-17
2701084,4.252253248988782e-17
2701085,8.160493333619706e-18
2701086,3.8804424317497964e-17
2701087,2.1410485543772417e-17
2701088,4.0638608254626206e-16
2701089,7.14299985565092e-16
2701090,2.1335803640084884e-15
2701091,2.7594220299559525e-14
2701092,4.764922296604983e-14
2701093,1.137986971147756e-13
2701094,1.7102110466311875e-14
2701095,4.9011590549332035e-15
2701096,1.02484638258486e-14
2701097,1.7183899318099326e-14
2701098,1.7183937403271416e-14
2701099,1.0962960325166662e-14
2701100,1.6955090585846414e-14
2701101,7.164133256451589e-14
2701102,2.770469568082068e-14
2701103,4.545123053804768e-14
2701104,1.1378365814726226e-13
2701105,3.382938320911015e-14
2701106,2.7976244447120245e-14
2701107,7.284228658826975e-14
2701108,1.7909047697205287e-13
2701109,1.0006061866504903e-12
2701110,6.597349907518605e-13
2701111,1.0355471366653458e-11
2701112,3.338355791159906e-12
2701113,2.2487064372058246e-12
2701114,1.8178426130400624e-13
2701115,1.1418606601944519e-13
2701116,2.948693299327654e-14
2701117,2.772231609292218e-14
2701118,7.191154526752604e-14
2701119,1.1418583891519822e-13
2701120,6.593829854989673e-13
2701121,4.371288300485247e-13
2701122,8.679444506223608e-14
2701123,2.821881838950248e-13
2701124,1.001133256461912e-12
2701125,3.3383557921750155e-12
2701126,1.7960060311967072e-13
2701127,7.625427655821444e-14
2701128,4.5497975781204487e-14
2701129,1.8178805143638978e-13
2701130,4.371299639323075e-13
2701131,2.2487084738800107e-12
2701132,4.8938500455947776e-12
2701133,3.493040006047761e-12
2701134,2.2550858235413056e-12
2701135,3.3383562313004402e-12
2701136,3.3383557921750123e-12
2701137,5.658774531769784e-12
2701138,3.4278680673786936e-12
2701139,1.5852145175322878e-12
2701140,7.1440784078281904e-12
2701141,2.2046974304273447e-12
2701142,4.89724733034583e-12
2701143,1.49184103444083e-11
2701144,6.067458142901738e-11
2701145,1.6534403405453517e-10
2701146,3.162831687907557e-10
2701147,6.082470207063846e-11
2701148,8.85635815021494e-11
2701149,6.136751141684135e-11
2701150,8.856479910283763e-11
2701151,1.191532126931443e-10
2701152,1.188870796790909e-10
2701153,2.4396124379190485e-11
2701154,5.2840471385964964e-12
2701155,5.723294299935496e-12
2701156,6.067476854791716e-11
2701157,1.1911505805175912e-10
2701158,3.1686506248791943e-10
2701159,2.959543217013432e-11
2701160,1.469770597823014e-11
2701161,4.8603888229915115e-12
2701162,3.502944842200986e-12
2701163,1.0191852966163451e-12
2701164,1.506725754412639e-12
2701165,4.371291173814499e-13
2701166,2.7987426534957954e-13
2701167,1.7806514542567018e-13
2701168,2.8890259831036197e-13
2701169,6.61680806673126e-13
2701170,7.625442560765727e-14
2701171,1.6955090655468882e-14
2701172,7.191154526917008e-14
2701173,4.545123055080829e-14
2701174,7.169482430790208e-14
2701175,1.0962891025979198e-14
2701176,2.1808557754385286e-15
2701177,1.6874193516337777e-14
2701178,3.3829383209109125e-14
2701180,7.256935291399144e-14
2701181,3.3831167237385795e-14
2701182,2.876508723890569e-14
2701184,1.138784244787786e-13
2701186,1.5057360649658153e-12
2701187,1.0356310083693893e-11
2701188,1.7614047124254092e-12
2701189,3.3613186515315977e-12
2701190,7.478207527432542e-12
2701191,8.241856469661304e-12
2701192,2.135951069216114e-11
2701193,3.075116977139126e-11
2701194,4.316898414318381e-11
2701195,1.1911505812315393e-10
2701196,4.35060973090979e-10
2701197,2.2951385806828814e-10
2701198,2.2899928706330097e-10
2701199,4.352231937795195e-10
2701200,1.7179452233328032e-10
2701201,8.862983041278732e-11
2701202,6.324043430370995e-11
2701203,2.2899080254636343e-10
2701204,1.5143848681622293e-09
2701205,6.689482951394404e-10
2701206,4.382854317697086e-10
2701207,5.981019050251724e-10
2701208,2.0549423512393087e-09
2701209,2.054942342158999e-09
2701210,2.0556685070380933e-09
2701211,7.913654444050894e-10
2701212,3.6499525976630117e-10
